"Date","Precip_cm","ET_cm","MinTemp","MaxTemp","AvgTemp"
2022-12-01,0,0.0557344827881862,-11.2777777777778,2.23888888888889,-1.56666666666667
2022-12-02,0,0.050780588139495,-15.0722222222222,-2.79444444444445,-8.64444444444444
2022-12-03,0,0.0206293239940358,-20.0722222222222,-8.30555555555556,-13.9111111111111
2022-12-04,0.2032,0.0145341860880081,-22.75,-8.71111111111111,-15.1
2022-12-05,0.1016,0.0222582014599058,-10.5111111111111,-1.19444444444444,-6.77222222222222
2022-12-06,0,0.0784277457591404,-7.57777777777778,2.46666666666667,-1.55555555555556
2022-12-07,0,0.0333963737793925,-15.6055555555556,0.183333333333332,-6.56111111111111
2022-12-08,0,0.0442009218782782,-18.9888888888889,-0.111111111111111,-9.67777777777778
2022-12-09,0,0.0455422991297082,-14.3333333333333,-1.36666666666667,-5.15
2022-12-10,0,0.0939944159937429,-10.1777777777778,3.22222222222222,-2.26666666666667
2022-12-11,0.0508,0.0476555745266982,-3.36111111111111,3.31111111111111,0.111111111111113
2022-12-12,0,0.0584098754333394,-8.15555555555556,-1.25555555555556,-6.68333333333333
2022-12-13,0,0.0148331838100536,-15.7444444444444,-4.08333333333333,-8.94444444444445
2022-12-14,0.2794,0.0126841869241364,-12.2388888888889,-4.22777777777778,-6.72777777777778
2022-12-15,0.0254,0.022389858557447,-10.1833333333333,-4.49444444444444,-6.8
2022-12-16,0.1016,0.00841852384524676,-17.9166666666667,-6.45555555555556,-9.71666666666667
2022-12-17,0,0.0356615706941248,-21.0277777777778,0.394444444444445,-9.74444444444444
2022-12-18,0,0.00837533731257738,-22.7222222222222,-10.1,-15.9444444444444
2022-12-19,0,0.046073338400821,-15.9166666666667,-1.42222222222222,-6.80555555555556
2022-12-20,0,0.0435335725196376,-10.9888888888889,1.6,-3.57777777777778
2022-12-21,0.1016,0.0639140208995053,-29.2777777777778,-1.46111111111111,-23.8444444444444
2022-12-22,0.1016,0.00795954359588797,-37.7166666666667,-27.4944444444444,-31.7888888888889
2022-12-23,0,0.0164576539668032,-29.9777777777778,-13.2,-21.5888888888889
2022-12-24,0,0.0441753108358843,-13.8166666666667,7.71666666666667,-5.22222222222222
2022-12-25,0,0.0530218385170081,-0.655555555555555,7.17777777777778,2.88888888888889
2022-12-26,0,0.060857078207543,-1.83333333333333,8.34444444444445,3.79444444444444
2022-12-27,0,0.119724744331952,1.02222222222222,7.83888888888889,4.65555555555556
2022-12-28,0.0254,0.0705120130944391,-4.85,3.21111111111111,-0.0833333333333326
2022-12-29,0,0.0486494420276764,-6.66111111111111,1.95555555555556,-2.80555555555556
2022-12-30,0,0.141010524683568,-2.63333333333333,4.66666666666667,0.244444444444443
2022-12-31,0,0.0254076487996039,-5.76111111111111,2.20555555555555,-1.80555555555556
2023-01-01,0,0.0262832993805134,-10.3277777777778,-0.0999999999999999,-3.96111111111111
2023-01-02,0,0.0225968070423098,-11.1444444444444,-0.0333333333333326,-6.28333333333333
2023-01-03,0,0.0149742785224886,-14.1722222222222,-3.33333333333333,-8.66111111111111
2023-01-04,0,0.0459647943939345,-11.9111111111111,2.81666666666667,-4.35555555555556
2023-01-05,0.0254,0.0883916991088814,-7.17222222222222,5.82222222222222,-1.26111111111111
2023-01-06,0,0.0262194614122187,-7.21666666666667,2.36111111111111,-2.82222222222222
2023-01-07,0,0.0669789981828464,-11.4388888888889,5.90555555555556,-2.13333333333333
2023-01-08,0,0.132253785358041,-4.5,6.26111111111111,1.12222222222222
2023-01-09,0,0.111671350161849,-5.01111111111111,5.7,0.616666666666666
2023-01-10,0,0.0227698378450919,-9.17222222222222,3.9,-3.46111111111111
2023-01-11,0,0.0177419023416179,-10.4166666666667,0.0500000000000019,-6.37777777777778
2023-01-12,0,0.0744513756252983,-10.5555555555556,7.23333333333334,-1.13888888888889
2023-01-13,0,0.118289252146421,0.36111111111111,8.01111111111111,3.89444444444444
2023-01-14,0.3302,0.0707151074788682,0.933333333333333,7.90555555555555,3.27222222222222
2023-01-15,0.0254,0.036488708628447,-1.8,4.39444444444444,0.933333333333333
2023-01-16,0.1778,0.0189677599940535,-8.7,2.18888888888889,-2.32222222222222
2023-01-17,0,0.0271543530083735,-9.23888888888889,-0.338888888888889,-3.92222222222222
2023-01-18,0,0.0272265872150611,-11.6166666666667,1.12222222222222,-6.52222222222222
2023-01-19,0,0.0354216230022246,-8.27777777777778,-0.850000000000001,-3.71111111111111
2023-01-20,0,0.0292026304232534,-12.8555555555556,-0.549999999999999,-7.18333333333333
2023-01-21,0,0.0314959607623029,-13.6055555555556,1.05,-6.84444444444444
2023-01-22,0.0254,0.0358448890719988,-10.5166666666667,0.316666666666667,-4.71111111111111
2023-01-23,0,0.0267925311944265,-14.2833333333333,-4.21666666666667,-8.26111111111111
2023-01-24,0.0254,0.0303701395556548,-15.8666666666667,-0.916666666666666,-7.66111111111111
2023-01-25,0.0254,0.0294577715234347,-9.60555555555556,0.0166666666666673,-4.31666666666667
2023-01-26,0,0.0412941201409124,-7.47777777777778,3.27777777777778,-0.855555555555555
2023-01-27,0.3048,0.0252497505379534,-4.91666666666667,1.18888888888889,-1.08888888888889
2023-01-28,0,0.0651311053414543,-22.1111111111111,-4.50555555555556,-15.0722222222222
2023-01-29,0,0.0186642622561946,-30.9444444444444,-18.4388888888889,-25.6555555555556
2023-01-30,0,0.0185666994306957,-29.6777777777778,-17.0722222222222,-24.8388888888889
2023-01-31,0,0.0233068149378281,-24.5388888888889,-7.89444444444445,-15.7611111111111
2023-02-01,0,0.0558322567775868,-13.8388888888889,2.86111111111111,-5.21666666666667
2023-02-02,0,0.100689171126382,-13.6722222222222,4.68333333333333,-3.88333333333333
2023-02-03,0,0.142442650726956,-8.3,8.07777777777778,1.62222222222222
2023-02-04,0,0.102418096810621,-4.72777777777778,7.48333333333333,1.5
2023-02-05,0,0.0818405783532006,-4.51111111111111,5.12222222222222,0.322222222222221
2023-02-06,0,0.112535479669138,-2.61666666666667,5.63333333333333,1.75
2023-02-07,0,0.0798476389933949,-3.12222222222222,4.39444444444444,0.677777777777777
2023-02-08,0,0.104340725059846,-8.63888888888889,2.20555555555555,-1.45
2023-02-09,0,0.0754592370405363,-14.2833333333333,2.17777777777778,-6.26666666666667
2023-02-10,0,0.0878438649857699,-9.84444444444444,5.36666666666667,-3.29444444444444
2023-02-11,0,0.0607621678964817,-11.9111111111111,3.41111111111111,-5.00555555555556
2023-02-12,0,0.0657695165399495,-12.3833333333333,4.36111111111111,-4.70555555555555
2023-02-13,0,0.186011137573888,-4.36111111111111,9.26111111111111,1.92777777777778
2023-02-14,0,0.0564707853532919,-18.5222222222222,-2.23888888888889,-7.13888888888889
2023-02-15,0,0.0455702883190905,-21.0222222222222,-4.7,-13.1944444444444
2023-02-16,0,0.0608870281633704,-17.1555555555556,-0.327777777777778,-8.48888888888889
2023-02-17,0,0.147681277259526,-11.6722222222222,3.85,-2.77777777777778
2023-02-18,0.1016,0.0949071574771439,-6.33333333333333,1.72777777777778,-1.71111111111111
2023-02-19,0,0.0935584554959986,-8.9,3.34444444444445,-1.02222222222222
2023-02-20,0,0.102916900619212,-1.05,6.45,2.48888888888889
2023-02-21,0.2286,0.130391318490107,-17.6444444444444,6.45,-5.42222222222222
2023-02-22,0,0.0419282638286153,-24.5833333333333,-17.5055555555556,-20.5333333333333
2023-02-23,0,0.0412255359296923,-24.9555555555556,-16.1666666666667,-20.9055555555556
2023-02-24,0,0.0473057525641603,-23.7277777777778,-10.1,-17.6611111111111
2023-02-25,0,0.162573992669401,-18.6055555555556,7.08333333333333,-3.6
2023-02-26,0.0254,0.137872363692041,-5.10555555555556,7.83888888888889,0.177777777777778
2023-02-27,0,0.144446092428292,-9.81666666666667,2.56666666666667,-3.02777777777778
2023-02-28,0,0.118287262475945,-7.78333333333333,1.59444444444444,-3.20555555555556
2023-03-01,0,0.0693199053081045,-14.5555555555556,-0.644444444444445,-7.17777777777778
2023-03-02,0,0.171533249873913,-8.69444444444444,6.25555555555555,-1.83888888888889
2023-03-03,0.0508,0.0904623610668609,-9.11111111111111,-0.777777777777777,-4.41111111111111
2023-03-04,0,0.123597421994693,-10.6888888888889,1.38333333333333,-5.13888888888889
2023-03-05,0,0.0711337693455226,-9.57222222222222,-2.93888888888889,-6.55
2023-03-06,0.127,0.0551082376171411,-11.3611111111111,-3.27777777777778,-7.61666666666667
2023-03-07,0,0.0837358248549934,-16.5222222222222,0.816666666666666,-8.45
2023-03-08,0,0.104669565397004,-15.0222222222222,1.32222222222222,-8.34444444444444
2023-03-09,0,0.112399293661627,-13.4,2,-6.36666666666667
2023-03-10,0.2794,0.109977320985528,-4.97222222222222,7.04444444444444,-1.63333333333333
2023-03-11,0,0.10943032564668,-4.92222222222222,1.92222222222222,-2.25
2023-03-12,0,0.154188398913125,-4.93888888888889,5.83888888888889,-0.716666666666666
2023-03-13,0,0.224331568835622,-2.57777777777778,10.45,3.58888888888889
2023-03-14,0.2286,0.150517207001239,-1.03333333333333,5.90555555555556,2.02777777777778
2023-03-15,0.2794,0.07914994583146,-7.68888888888889,0.961111111111109,-1.89444444444444
2023-03-16,0,0.107872390034717,-13.4444444444444,1.85,-5.41111111111111
2023-03-17,0,0.145143273956708,-11.6333333333333,5.12777777777778,-3.73333333333333
2023-03-18,0,0.206558959736958,-8.9,8.77777777777778,-0.93888888888889
2023-03-19,0,0.204482358527863,-7.75555555555556,9.21111111111111,0.350000000000001
2023-03-20,0,0.132368237521456,-7.10555555555556,4.72222222222222,-1.36111111111111
2023-03-21,0,0.164113518121978,-6.34444444444445,4.60555555555556,-1.49444444444445
2023-03-22,0,0.165146654675763,-11.8444444444444,6.06111111111111,-3.25
2023-03-23,0,0.165662502997395,-9.81111111111111,8.43333333333333,-0.98888888888889
2023-03-24,0,0.13160835786854,-6.47777777777778,3.54444444444445,-0.644444444444445
2023-03-25,0,0.1228468053067,-4.06111111111111,0.222222222222221,-2.3
2023-03-26,0.127,0.094161400949822,-4.80555555555556,-1.12222222222222,-3.30555555555556
2023-03-27,0.0254,0.116176057544497,-17.3055555555556,2.88888888888889,-5.6
2023-03-28,0,0.156971376836933,-6.02777777777778,4.41666666666667,-1.52777777777778
2023-03-29,0.1778,0.0751898133621449,-6.84444444444444,4.03333333333333,-1.37777777777778
2023-03-30,0.3302,0.0660759711310095,-2.47777777777778,-0.711111111111112,-1.45555555555556
2023-03-31,0.0254,0.141686865446864,-9.48888888888889,5.8,-1.43333333333333
2023-04-01,0,0.177062618328805,-4.79444444444444,6.51666666666666,1.33888888888889
2023-04-02,0,0.187328331394929,-6.36666666666667,3.39444444444444,-1.58888888888889
2023-04-03,0,0.138625754062918,-9.03888888888889,3.86666666666667,-3.13888888888889
2023-04-04,0,0.160926414909259,-6.87777777777778,1.03888888888889,-3.32222222222222
2023-04-05,0,0.134446858465193,-10.7611111111111,3.51111111111111,-4.53333333333333
2023-04-06,0,0.289740301034668,-7.14444444444444,9.93888888888889,1.42222222222222
2023-04-07,0,0.401116102273271,-1.87777777777778,14.8666666666667,5.43333333333333
2023-04-08,0,0.287872343872009,0.872222222222222,12.8166666666667,6.36666666666667
2023-04-09,0,0.375910720585903,-2.15,18.1666666666667,7.98888888888889
2023-04-10,0,0.614211404414269,5.73888888888889,23.9833333333333,13.9333333333333
2023-04-11,0.0254,0.335407992127075,-0.144444444444445,17.1055555555556,8.59444444444444
2023-04-12,0.0254,0.111190720662697,-2.28333333333333,4.03888888888889,0.76111111111111
2023-04-13,0.0254,0.129791239089028,-5.52777777777778,3.98333333333333,-0.333333333333334
2023-04-14,0,0.169516393389967,-9.69444444444444,6.16111111111111,-1.31666666666667
2023-04-15,0,0.266193771650424,-9.92222222222222,11.8222222222222,1.4
2023-04-16,0,0.463720454868219,-0.911111111111111,17.5611111111111,8.91111111111111
2023-04-17,0,0.275851155248259,-0.738888888888888,14.4944444444444,5.21666666666667
2023-04-18,0.0254,0.0997489336493975,-3.95,4.68333333333333,0.450000000000001
2023-04-19,0,0.2409676029713,-2.42222222222222,5.09444444444445,0.994444444444444
2023-04-20,0,0.21608934007918,-7.15,8.06111111111111,0.2
2023-04-21,0.0508,0.145116070081607,-5.36666666666667,7.78888888888889,-0.227777777777778
2023-04-22,0,0.206205121259793,-5.52777777777778,8.55,0.633333333333334
2023-04-23,0,0.286133755633471,-8.22777777777778,15.0888888888889,3.8
2023-04-24,0.5842,0.166407017313927,1.58333333333333,10.7222222222222,4.56666666666667
2023-04-25,0,0.190991290271192,0.216666666666667,11.5666666666667,5.25
2023-04-26,0,0.311709723869831,-4.01666666666667,17.2666666666667,7.31111111111111
2023-04-27,0.0254,0.328535309408402,-0.494444444444445,14.0555555555556,7.56666666666667
2023-04-28,0,0.363651856583186,-4.93333333333333,20.5,7.61111111111111
2023-04-29,0,0.427229715245681,-1.62222222222222,23.1388888888889,10.9777777777778
2023-04-30,0,0.468642216959401,-1.86111111111111,25.2722222222222,12.8888888888889
2023-05-01,0,0.542405299572587,0.222222222222221,27.2222222222222,15.3333333333333
2023-05-02,0,0.489273024802625,1.08333333333334,27.6666666666667,15.2666666666667
2023-05-03,0,0.492843971003509,3.15,25.9277777777778,16.0944444444444
2023-05-04,0.1524,0.414198383244608,0.48888888888889,26.2833333333333,13.55
2023-05-05,0.1016,0.423142237200017,4.53888888888889,19.0444444444444,12.0722222222222
2023-05-06,1.2446,0.159935460484584,3.55555555555555,11.1666666666667,7.20555555555555
2023-05-07,0.0762,0.227261765989247,-0.533333333333334,13.9,6.17222222222222
2023-05-08,0.0508,0.299114895757393,1.89444444444444,15.1166666666667,7.7
2023-05-09,0.4826,0.183289425946539,1.93333333333333,10.8888888888889,6.82222222222222
2023-05-10,0,0.315541432114687,2.06111111111111,15.9722222222222,8.57222222222222
2023-05-11,0.0254,0.317907894003085,3.18333333333333,17.6,10.55
2023-05-12,0,0.326513203693663,-0.944444444444444,18.2777777777778,9.55
2023-05-13,0,0.26387557106342,1.57222222222222,16.6388888888889,10.0222222222222
2023-05-14,0,0.343555877483043,7.96111111111111,20.5666666666667,13.2888888888889
2023-05-15,0,0.439986953166471,4.25,24.5722222222222,13.8444444444444
2023-05-16,0.0762,0.406191869584616,4.25,23.5111111111111,14.2222222222222
2023-05-17,0,0.384564324170814,8.27777777777778,19.7333333333333,13.7277777777778
2023-05-18,0,0.392021560838692,2.28333333333333,21.6944444444444,12.2666666666667
2023-05-19,0,0.470585298978484,1.60555555555556,25.4833333333333,13.7888888888889
2023-05-20,0,0.472813520386773,3.84444444444445,27.6666666666667,15.8222222222222
2023-05-21,0,0.451802851896201,5.55555555555556,27,16.0666666666667
2023-05-22,0.1778,0.383645531921459,8.67777777777778,23.2777777777778,13.3722222222222
2023-05-23,0,0.424736436423687,-0.483333333333334,22.6666666666667,11.9944444444444
2023-05-24,0.7874,0.283438050639909,7.43333333333334,19.5166666666667,13.4055555555556
2023-05-25,0,0.192496517095584,7.95555555555556,14.5055555555556,10.7444444444444
2023-05-26,0.127,0.284090330834195,8.08888888888889,18.5166666666667,12.0944444444444
2023-05-27,0.5588,0.224543162558667,6.26111111111111,17.2833333333333,10.7722222222222
2023-05-28,0.0254,0.310174986689432,6.72222222222222,17.4055555555556,11.8388888888889
2023-05-29,0,0.386825943503618,4.13888888888889,22.1722222222222,13.0444444444444
2023-05-30,0,0.488534362911001,4.29444444444444,23.8166666666667,14.8888888888889
2023-05-31,0.5842,0.313092413274981,7.26111111111111,21.5777777777778,13.3388888888889
2023-06-01,0,0.333552522004035,9.46111111111111,18.5333333333333,14.0333333333333
2023-06-02,0.2032,0.178757988399614,8.65,14.3444444444444,11.7833333333333
2023-06-03,0.1778,0.138775557628176,10.1722222222222,15.1444444444444,11.9444444444444
2023-06-04,0.2286,0.461570644994899,5.26666666666666,22.9944444444444,15.2833333333333
2023-06-05,0.1524,0.379851299052854,10.3111111111111,23.4277777777778,15.4611111111111
2023-06-06,0.0254,0.42800879840204,7.97777777777778,24.2,15.3055555555556
2023-06-07,0,0.496365497979805,7.49444444444445,27.1111111111111,17.4611111111111
2023-06-08,1.4478,0.204215169927996,9.86111111111111,19.4277777777778,14.1222222222222
2023-06-09,0.127,0.441321623286245,11.8444444444444,22.45,16.7611111111111
2023-06-10,0,0.361246221833259,8.81666666666667,22.6666666666667,15.4888888888889
2023-06-11,0.3302,0.315983937917922,9.35555555555556,22.1166666666667,14.7777777777778
2023-06-12,0.254,0.306751315036783,11.3722222222222,22.3111111111111,14.6777777777778
2023-06-13,0,0.279583013380918,7.79444444444445,20.9666666666667,13.9611111111111
2023-06-14,0,0.536652084179665,7.51666666666667,19.1666666666667,14.3944444444444
2023-06-15,0,0.26567123651602,1.56666666666667,15.5166666666667,9.11111111111111
2023-06-16,0,0.445378467824466,2.01111111111111,20.6055555555556,12.3111111111111
2023-06-17,0.1524,0.298325105510094,7.76666666666666,20.0111111111111,13.1166666666667
2023-06-18,0.6604,0.335454426576479,6.18888888888889,16.1777777777778,10.8333333333333
2023-06-19,0.127,0.228498479611947,1.38888888888889,11.4666666666667,6.76111111111111
2023-06-20,0.1778,0.299288941307946,-0.294444444444445,14.1166666666667,6.81666666666667
2023-06-21,0.0762,0.344392824218074,0.36111111111111,14.4555555555556,7.81666666666667
2023-06-22,0,0.47690243342214,-1.03888888888889,21.6111111111111,11.0777777777778
2023-06-23,0.0254,0.286953224272916,2.25,20.4611111111111,11.7444444444444
2023-06-24,0,0.434296868992139,8.21666666666667,22.6333333333333,14.1111111111111
2023-06-25,0.4064,0.375282687576407,5.38888888888889,23.7722222222222,13.6722222222222
2023-06-26,0.0508,0.390987276276713,3.95555555555555,22.9777777777778,13.4611111111111
2023-06-27,0,0.384069708053538,7.6,22.4111111111111,14.4
2023-06-28,0.0254,0.332129329032995,8.67222222222222,20.15,14.6555555555556
2023-06-29,0,0.533499367584894,5.37222222222222,27.0555555555556,16.1444444444444
2023-06-30,0,0.546644014654078,7.40555555555556,28.1666666666667,18.5055555555556
2023-07-01,0.3556,0.441974164583769,7.71111111111111,27.1111111111111,17.4666666666667
2023-07-02,0,0.67518943111382,4.23333333333333,29.2222222222222,18.5388888888889
2023-07-03,0,0.602495218409431,6.34444444444445,23.9,16.9333333333333
2023-07-04,0,0.504016727344957,8.36666666666667,20.9388888888889,14.4055555555556
2023-07-05,0,0.458507833729072,1.89444444444444,25.0833333333333,14.2111111111111
2023-07-06,0.381,0.363540009862952,5.52222222222222,24.0388888888889,14.1666666666667
2023-07-07,0.1778,0.426487446387567,3.87222222222222,25.9,14.5888888888889
2023-07-08,0,0.469687873779861,4.72222222222222,28.1666666666667,15.9333333333333
2023-07-09,0,0.444404461696879,7.12777777777778,29.3888888888889,17.7833333333333
2023-07-10,0.4572,0.335286258750296,9.35555555555556,27.1111111111111,16.4166666666667
2023-07-11,0,0.571115105557242,9.13888888888889,27.1111111111111,18.5444444444444
2023-07-12,0,0.542061140755066,2.46111111111111,27.8888888888889,16.7555555555556
2023-07-13,0.0508,0.49633659625171,8.13333333333333,26.5944444444444,17.7888888888889
2023-07-14,0,0.527979124190999,4.98333333333333,26.6333333333333,17.0388888888889
2023-07-15,0,0.542579345773147,6.08888888888889,28.7777777777778,17.8222222222222
2023-07-16,0,0.594869264999671,6.23888888888889,31.3333333333333,20.0055555555556
2023-07-17,0,0.650064609902513,9.10555555555556,31.5,20.2888888888889
2023-07-18,0,0.627040234184777,5.27777777777778,27.1666666666667,18.3333333333333
2023-07-19,0,0.590479127587782,4.07222222222222,29.5555555555556,18.15
2023-07-20,0.0254,0.634829225377082,6.47777777777778,32.1666666666667,19.0333333333333
2023-07-21,0,0.569069453142515,7.72222222222222,32.5,20.9111111111111
2023-07-22,0,0.702967884752731,8.75555555555555,35.5555555555556,22.8277777777778
2023-07-23,0,0.60496764923537,7.04444444444444,34.5555555555556,21.2666666666667
2023-07-24,0,0.519625166046844,10.4333333333333,32.6666666666667,21.3222222222222
2023-07-25,0,0.627370098144628,11.6111111111111,29.7222222222222,20.75
2023-07-26,0,0.566455730629308,6.53888888888889,28.7222222222222,18.7111111111111
2023-07-27,0.0762,0.426642378318586,4.45,26.6666666666667,16.7111111111111
2023-07-28,0.4572,0.401291614116919,9.45,25.2888888888889,16.8666666666667
2023-07-29,0,0.564779470763111,7.31666666666667,33.1666666666667,19.7055555555556
2023-07-30,0,0.551808314110981,10.1666666666667,33.3333333333333,20.7611111111111
2023-07-31,0,0.554528801123427,3.70555555555556,32.7222222222222,19.9
2023-08-01,0,0.60977980414775,6.03333333333333,31.4444444444444,21.0166666666667
2023-08-02,0,0.489955259123294,9.12777777777778,30,19.0277777777778
2023-08-03,0,0.399637759914487,7.61111111111111,27.1111111111111,17.9333333333333
2023-08-04,0,0.283438714291065,13.4166666666667,23.35,17.8555555555556
2023-08-05,1.016,0.131823436685575,12.6388888888889,17.6222222222222,14.3222222222222
2023-08-06,0.1524,0.362617381231237,10.0555555555556,22.1333333333333,15.4277777777778
2023-08-07,0,0.421772456178239,6.91666666666667,24.6444444444444,15.4222222222222
2023-08-08,0.0254,0.43586712371677,9.71666666666667,25.4222222222222,17.3111111111111
2023-08-09,0,0.458740654965739,8.98333333333333,28.5,17.7944444444444
2023-08-10,0,0.510146737260548,7.14444444444444,26.2444444444444,16.85
2023-08-11,0,0.484949069983863,3.58333333333334,27.0555555555556,16.1777777777778
2023-08-12,0,0.492086359428651,5.27777777777778,26.7222222222222,16.6833333333333
2023-08-13,0,0.518201167633382,6.92777777777778,26.3,17.6055555555556
2023-08-14,0,0.530120240385747,3.8,32.2777777777778,17.9888888888889
2023-08-15,0,0.565341954515962,7.05,34.2777777777778,21.0611111111111
2023-08-16,0,0.510100442101099,10.1111111111111,33.5,22.5166666666667
2023-08-17,0,0.523314838116943,6.88888888888889,34.7777777777778,21.6
2023-08-18,0.0254,0.503991986333801,11.4277777777778,30.9444444444444,20.3888888888889
2023-08-19,0.0254,0.373343053409981,8.23333333333333,26.1833333333333,16
2023-08-20,0.0508,0.195232627997719,12.8,18.8666666666667,15.6888888888889
2023-08-21,0.3556,0.252075868190477,12.5166666666667,27.1111111111111,18.1
2023-08-22,0.5334,0.473569810461225,11.4611111111111,28.5555555555556,20.4055555555556
2023-08-23,0.127,0.355581416518198,10.5222222222222,23.4944444444445,16.6444444444444
2023-08-24,0,0.418773638756955,4.23333333333333,26.3,15.4111111111111
2023-08-25,0.127,0.427307077532091,5.66666666666667,28,16.2777777777778
2023-08-26,0,0.447456049957064,7.89444444444445,28.4444444444444,17.8444444444444
2023-08-27,0,0.411022344193429,5.84444444444445,28.8888888888889,17
2023-08-28,0,0.422232228581448,5.55555555555556,29.5,17.7055555555556
2023-08-29,0.0508,0.541964833639156,8.20555555555556,33.5555555555556,19.0055555555556
2023-08-30,0,0.333801704024174,7.86111111111111,19.5055555555556,13.7444444444444
2023-08-31,0,0.437481904331173,6.26666666666667,24.2777777777778,16.1111111111111
2023-09-01,0,0.417164118924577,3.16111111111111,29.6111111111111,15.8722222222222
2023-09-02,0,0.345196040368482,6.40555555555556,28.0555555555556,17.3166666666667
2023-09-03,0.2286,0.21250854844144,7.76666666666666,22.2555555555556,14.25
2023-09-04,0.6096,0.179293939832891,10.9611111111111,18.55,13.5833333333333
2023-09-05,0,0.265322613420566,4.17777777777778,23.3555555555556,13.4055555555556
2023-09-06,0.1524,0.35148717834361,3.33888888888889,24.8388888888889,14.2944444444444
2023-09-07,0.381,0.240058293932031,8.18888888888889,21.6611111111111,13.85
2023-09-08,0.2286,0.283590659172587,6.39444444444444,22.05,14.2333333333333
2023-09-09,0,0.291871939868597,2.59444444444445,23.1055555555556,12.8111111111111
2023-09-10,0,0.318199822618077,2.80555555555555,24.2888888888889,13.4722222222222
2023-09-11,0,0.312307764396448,3.77777777777778,25.5277777777778,14.2555555555556
2023-09-12,0,0.308269248952439,5.56666666666667,26.5111111111111,15.3166666666667
2023-09-13,0,0.279227397692484,4.82222222222222,22.0111111111111,13.3333333333333
2023-09-14,0,0.284469009886814,0.116666666666667,21.4833333333333,10.45
2023-09-15,0,0.312785246244202,0.0999999999999999,25.2,11.6111111111111
2023-09-16,0,0.348789835434626,-0.116666666666667,27.2222222222222,12.8166666666667
2023-09-17,0,0.50242607038486,0.733333333333334,29.7777777777778,15.1222222222222
2023-09-18,0,0.416348776249215,5.19444444444445,26.0833333333333,15.2555555555556
2023-09-19,0,0.308165903830748,1.79444444444444,19.7833333333333,11.7666666666667
2023-09-20,0,0.26524447602159,-3.23888888888889,18.0888888888889,8.22777777777778
2023-09-21,0.0254,0.152052191026167,5.1,9.82222222222222,6.70555555555556
2023-09-22,0.3302,0.0840865693496318,5.65,10.1555555555556,7.67777777777778
2023-09-23,0,0.240357284909318,0.805555555555557,20.2888888888889,10.8388888888889
2023-09-24,0,0.300849937159506,-0.572222222222223,22.7444444444444,10.3777777777778
2023-09-25,0,0.392291931519076,-0.00555555555555642,26.9444444444444,13.9
2023-09-26,0,0.440723314310542,7.22777777777778,23.2222222222222,15.5944444444444
2023-09-27,0,0.176433215223373,-1.93333333333333,18.1166666666667,7.38888888888889
2023-09-28,0,0.221442905505413,-2.99444444444444,15.2555555555556,6.53333333333333
2023-09-29,0,0.216708924436572,-3.4,17.5055555555556,6.87777777777778
2023-09-30,0.0508,0.179455494101317,2.44444444444444,13.0277777777778,7.13888888888889
2023-10-01,0.4318,0.106079511747059,4.35,9.05555555555555,6.16666666666667
2023-10-02,0.0254,0.108403238055028,0.86111111111111,11.1777777777778,6.72777777777778
2023-10-03,0.1778,0.0967502663408593,5.16111111111111,11.2444444444444,7.67777777777778
2023-10-04,0,0.159130121495279,4.60555555555556,16.3166666666667,10.0222222222222
2023-10-05,0,0.12426934776524,3.60555555555556,15.8944444444444,9.09444444444444
2023-10-06,0,0.171632773857035,-0.88888888888889,17.9444444444444,8.17222222222222
2023-10-07,0,0.194757815244867,-3.16111111111111,22.4777777777778,7.77777777777778
2023-10-08,0,0.219256018317459,-1.27222222222222,24.65,9.21111111111111
2023-10-09,0,0.345632699292501,0.227777777777776,26.4333333333333,13.4111111111111
2023-10-10,0.0254,0.266118259216029,7.65,20.9388888888889,12.7277777777778
2023-10-11,0.0254,0.135778040699064,3.34444444444445,11.8111111111111,7.42777777777778
2023-10-12,0,0.149519236309919,3.11111111111111,11.1,6.65555555555555
2023-10-13,0,0.145611627876839,0.877777777777777,14.9,8.02222222222222
2023-10-14,0,0.126454983718149,-2.73888888888889,15.6333333333333,5.44444444444444
2023-10-15,0,0.152391507906329,0.216666666666667,18.3388888888889,8.79444444444444
2023-10-16,0,0.210819551823891,-0.777777777777777,25.2222222222222,10.7166666666667
2023-10-17,0,0.267670569494429,-0.716666666666666,17.1277777777778,10.1833333333333
2023-10-18,0,0.171350191252884,-4.61666666666667,20.2666666666667,6.50555555555556
2023-10-19,0,0.232781911150807,-1.17222222222222,25.8277777777778,11.4333333333333
2023-10-20,0,0.230922985484298,1.23333333333333,25.7277777777778,12.2166666666667
2023-10-21,0,0.163745547415017,-0.338888888888889,21.3611111111111,8.62777777777778
2023-10-22,0.0254,0.152125952452787,-1.36111111111111,22.0388888888889,7.87222222222222
2023-10-23,0.0508,0.10623917574166,3.47222222222222,13.0666666666667,8.04444444444444
2023-10-24,0.1016,0.0998937595939265,-5.79444444444444,8.31666666666667,2.03888888888889
2023-10-25,0.3048,0.0593581908519111,-10.5166666666667,-4.49444444444444,-8.10555555555556
2023-10-26,0.0762,0.0448272451998621,-12.1611111111111,-7.28333333333333,-10.4277777777778
2023-10-27,0.0508,0.0344001614316978,-20.9111111111111,-6.95,-10.8222222222222
2023-10-28,0,0.0399525051736856,-19.7,-4.51666666666667,-11.1888888888889
2023-10-29,0,0.0357510683221798,-21.2166666666667,-5.06666666666667,-12.8666666666667
